Beginning of 3683 lines of CVR
1	102  Ward 2	5121627 N	2	1	Republican 
192	302  Arcincaple	5119607		2	17	John L Scott		 Jr SEND019 State Senate
192	302  Arcincaple	5119607		2	23	Leon Lott				Sheriff
192	302  Arcincaple	5119607		2	29	Jeanette W McBride		 Clerk of Court
192	302  Arcincaple	5119607		2	43	No						Statewide Amendment No 1
192	302  Arcincaple	5119607		2	49	No						Local Question 2
192	302  Arcincaple	5119607		2	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
192	302  Arcincaple	5119607		2	20	J Todd Rutherford		 HOU074 State House of Representatives
192	302  Arcincaple	5119607		2	26	Gary Watts				Coroner
192	302  Arcincaple	5119607		2	32	John V Green		 Soil and Water District Commission
192	302  Arcincaple	5119607		2	37	Antjuan Seawright				SCH1ALG School Board District 1 At Large
192	302  Arcincaple	5119607		2	45	Yes						Local Question 1
193	302  Arcincaple	5119607 N	2	9	Barack Obama		 President of Vice President
193	302  Arcincaple	5119607		2	17	John L Scott		 Jr SEND019 State Senate
193	302  Arcincaple	5119607		2	23	Leon Lott				Sheriff
193	302  Arcincaple	5119607		2	29	Jeanette W McBride		 Clerk of Court
193	302  Arcincaple	5119607		2	35	Vince Ford				SCH1ALG School Board District 1 At Large
193	302  Arcincaple	5119607		2	42	Yes						Statewide Amendment No 1
193	302  Arcincaple	5119607		2	49	No						Local Question 2
193	302  Arcincaple	5119607		2	38	Barbara A Scott		 SCH1ALG School Board District 1 At Large
193	302  Arcincaple	5119607		2	45	Yes						Local Question 1
194	302  Arcincaple	5119607 N	2	9	Barack Obama		 President of Vice President
194	302  Arcincaple	5119607		2	17	John L Scott		 Jr SEND019 State Senate
194	302  Arcincaple	5119607		2	23	Leon Lott				Sheriff
194	302  Arcincaple	5119607		2	29	Jeanette W McBride		 Clerk of Court
194	302  Arcincaple	5119607		2	37	Antjuan Seawright				SCH1ALG School Board District 1 At Large
194	302  Arcincaple	5119607		2	46	No						Local Question 1
195	302  Arcincaple	5119607 N	2	3	Democratic 
195	302  Arcincaple	5119607		2	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
195	302  Arcincaple	5119607		2	20	J Todd Rutherford		 HOU074 State House of Representatives
195	302  Arcincaple	5119607		2	26	Gary Watts				Coroner
195	302  Arcincaple	5119607		2	32	John V Green		 Soil and Water District Commission
195	302  Arcincaple	5119607		2	38	Barbara A Scott		 SCH1ALG School Board District 1 At Large
195	302  Arcincaple	5119607		2	45	Yes						Local Question 1
196	302  Arcincaple	5119607 N	2	9	Barack Obama		 President of Vice President
196	302  Arcincaple	5119607		2	9	Barack Obama				President of Vice President
196	302  Arcincaple	5119607		2	17	John L Scott		 Jr SEND019 State Senate
196	302  Arcincaple	5119607		2	23	Leon Lott				Sheriff
196	302  Arcincaple	5119607		2	29	Jeanette W McBride		 Clerk of Court
196	302  Arcincaple	5119607		2	48	Yes						Local Question 2
196	302  Arcincaple	5119607		2	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
196	302  Arcincaple	5119607		2	20	J Todd Rutherford		 HOU074 State House of Representatives
196	302  Arcincaple	5119607		2	26	Gary Watts				Coroner
196	302  Arcincaple	5119607		2	32	John V Green		 Soil and Water District Commission
196	302  Arcincaple	5119607		2	38	Barbara A Scott		 SCH1ALG School Board District 1 At Large
196	302  Arcincaple	5119607		2	45	Yes						Local Question 1
197	302  Arcincaple	5119607 N	2	3	Democratic 
197	302  Arcincaple	5119607		2	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
197	302  Arcincaple	5119607		2	20	J Todd Rutherford		 HOU074 State House of Representatives
197	302  Arcincaple	5119607		2	26	Gary Watts				Coroner
197	302  Arcincaple	5119607		2	38	Barbara A Scott		 SCH1ALG School Board District 1 At Large
197	302  Arcincaple	5119607		2	45	Yes						Local Question 1
198	302  Arcincaple	5119607 N	2	3	Democratic 
198	302  Arcincaple	5119607		2	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
198	302  Arcincaple	5119607		2	20	J Todd Rutherford		 HOU074 State House of Representatives
198	302  Arcincaple	5119607		2	26	Gary Watts				Coroner
198	302  Arcincaple	5119607		2	32	John V Green		 Soil and Water District Commission
198	302  Arcincaple	5119607		2	42	Yes						Statewide Amendment No 1
198	302  Arcincaple	5119607		2	48	Yes						Local Question 2
198	302  Arcincaple	5119607		2	9	Barack Obama				President of Vice President
198	302  Arcincaple	5119607		2	17	John L Scott		 Jr SEND019 State Senate
198	302  Arcincaple	5119607		2	23	Leon Lott				Sheriff
198	302  Arcincaple	5119607		2	29	Jeanette W McBride		 Clerk of Court
198	302  Arcincaple	5119607		2	42	Yes						Statewide Amendment No 1
198	302  Arcincaple	5119607		2	48	Yes						Local Question 2
198	302  Arcincaple	5119607		2	9	Barack Obama				President of Vice President
198	302  Arcincaple	5119607		2	17	John L Scott		 Jr SEND019 State Senate
198	302  Arcincaple	5119607		2	23	Leon Lott				Sheriff
198	302  Arcincaple	5119607		2	29	Jeanette W McBride		 Clerk of Court
198	302  Arcincaple	5119607		2	38	Barbara A Scott		 SCH1ALG School Board District 1 At Large
198	302  Arcincaple	5119607		2	46	No						Local Question 1
199	302  Arcincaple	5119607 N	2	4	Constitution STRAIGHT		 PARTY
199	302  Arcincaple	5119607		2	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
199	302  Arcincaple	5119607		2	20	J Todd Rutherford		 HOU074 State House of Representatives
199	302  Arcincaple	5119607		2	29	Jeanette W McBride		 Clerk of Court
199	302  Arcincaple	5119607		2	37	Antjuan Seawright				SCH1ALG School Board District 1 At Large
199	302  Arcincaple	5119607		2	46	No						Local Question 1
200	302  Arcincaple	5119607 N	2	9	Barack Obama		 President of Vice President
200	302  Arcincaple	5119607		2	17	John L Scott		 Jr SEND019 State Senate
200	302  Arcincaple	5119607		2	23	Leon Lott				Sheriff
200	302  Arcincaple	5119607		2	29	Jeanette W McBride		 Clerk of Court
200	302  Arcincaple	5119607		2	37	Antjuan Seawright				SCH1ALG School Board District 1 At Large
200	302  Arcincaple	5119607		2	42	Yes						Statewide Amendment No 1
200	302  Arcincaple	5119607		2	48	Yes						Local Question 2
200	302  Arcincaple	5119607		2	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
200	302  Arcincaple	5119607		2	43	No						Statewide Amendment No 1
201	302  Arcincaple	5119607 N	2	9	Barack Obama		 President of Vice President
201	302  Arcincaple	5119607		2	17	John L Scott		 Jr SEND019 State Senate
201	302  Arcincaple	5119607		2	23	Leon Lott				Sheriff
201	302  Arcincaple	5119607		2	29	Jeanette W McBride		 Clerk of Court
201	302  Arcincaple	5119607		2	36	Moryah Jackson				SCH1ALG School Board District 1 At Large
201	302  Arcincaple	5119607		2	42	Yes						Statewide Amendment No 1
201	302  Arcincaple	5119607		2	49	No						Local Question 2
201	302  Arcincaple	5119607		2	9	Barack Obama				President of Vice President
201	302  Arcincaple	5119607		2	17	John L Scott		 Jr SEND019 State Senate
201	302  Arcincaple	5119607		2	23	Leon Lott				Sheriff
201	302  Arcincaple	5119607		2	29	Jeanette W McBride		 Clerk of Court
201	302  Arcincaple	5119607		2	43	No						Statewide Amendment No 1
201	302  Arcincaple	5119607		2	48	Yes						Local Question 2
201	302  Arcincaple	5119607		2	9	Barack Obama				President of Vice President
201	302  Arcincaple	5119607		2	17	John L Scott		 Jr SEND019 State Senate
201	302  Arcincaple	5119607		2	23	Leon Lott				Sheriff
201	302  Arcincaple	5119607		2	29	Jeanette W McBride		 Clerk of Court
201	302  Arcincaple	5119607		2	42	Yes						Statewide Amendment No 1
201	302  Arcincaple	5119607		2	49	No						Local Question 2
201	302  Arcincaple	5119607		2	9	Barack Obama				President of Vice President
201	302  Arcincaple	5119607		2	17	John L Scott		 Jr SEND019 State Senate
201	302  Arcincaple	5119607		2	23	Leon Lott				Sheriff
201	302  Arcincaple	5119607		2	29	Jeanette W McBride		 Clerk of Court
201	302  Arcincaple	5119607		2	9	Barack Obama				President of Vice President
201	302  Arcincaple	5119607		2	17	John L Scott		 Jr SEND019 State Senate
201	302  Arcincaple	5119607		2	23	Leon Lott				Sheriff
201	302  Arcincaple	5119607		2	29	Jeanette W McBride		 Clerk of Court
201	302  Arcincaple	5119607		2	45	Yes						Local Question 1
202	302  Arcincaple	5119607 N	2	3	Democratic 
202	302  Arcincaple	5119607		2	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
202	302  Arcincaple	5119607		2	20	J Todd Rutherford		 HOU074 State House of Representatives
202	302  Arcincaple	5119607		2	26	Gary Watts				Coroner
202	302  Arcincaple	5119607		2	32	John V Green		 Soil and Water District Commission
202	302  Arcincaple	5119607		2	38	Barbara A Scott		 SCH1ALG School Board District 1 At Large
202	302  Arcincaple	5119607		2	45	Yes						Local Question 1
203	302  Arcincaple	5119607 N	2	9	Barack Obama		 President of Vice President
203	302  Arcincaple	5119607		2	20	J Todd Rutherford		 HOU074 State House of Representatives
203	302  Arcincaple	5119607		2	26	Gary Watts				Coroner
203	302  Arcincaple	5119607		2	38	Barbara A Scott		 SCH1ALG School Board District 1 At Large
203	302  Arcincaple	5119607		2	17	John L Scott		 Jr SEND019 State Senate
203	302  Arcincaple	5119607		2	23	Leon Lott				Sheriff
203	302  Arcincaple	5119607		2	32	John V Green		 Soil and Water District Commission
203	302  Arcincaple	5119607		2	38	Barbara A Scott		 SCH1ALG School Board District 1 At Large
203	302  Arcincaple	5119607		2	46	No						Local Question 1
204	302  Arcincaple	5119607 N	2	3	Democratic 
204	302  Arcincaple	5119607		2	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
204	302  Arcincaple	5119607		2	20	J Todd Rutherford		 HOU074 State House of Representatives
204	302  Arcincaple	5119607		2	26	Gary Watts				Coroner
204	302  Arcincaple	5119607		2	32	John V Green		 Soil and Water District Commission
204	302  Arcincaple	5119607		2	38	Barbara A Scott		 SCH1ALG School Board District 1 At Large
204	302  Arcincaple	5119607		2	45	Yes						Local Question 1
205	302  Arcincaple	5119607 N	2	9	Barack Obama		 President of Vice President
205	302  Arcincaple	5119607		2	17	John L Scott		 Jr SEND019 State Senate
205	302  Arcincaple	5119607		2	23	Leon Lott				Sheriff
205	302  Arcincaple	5119607		2	29	Jeanette W McBride		 Clerk of Court
205	302  Arcincaple	5119607		2	38	Barbara A Scott		 SCH1ALG School Board District 1 At Large
205	302  Arcincaple	5119607		2	45	Yes						Local Question 1
206	302  Arcincaple	5119607 N	2	3	Democratic 
206	302  Arcincaple	5119607		2	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
206	302  Arcincaple	5119607		2	20	J Todd Rutherford		 HOU074 State House of Representatives
206	302  Arcincaple	5119607		2	26	Gary Watts				Coroner
206	302  Arcincaple	5119607		2	32	John V Green		 Soil and Water District Commission
206	302  Arcincaple	5119607		2	36	Moryah Jackson				SCH1ALG School Board District 1 At Large
206	302  Arcincaple	5119607		2	45	Yes						Local Question 1
207	302  Arcincaple	5119607 N	2	3	Democratic 
207	302  Arcincaple	5119607		2	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
207	302  Arcincaple	5119607		2	20	J Todd Rutherford		 HOU074 State House of Representatives
207	302  Arcincaple	5119607		2	26	Gary Watts				Coroner
207	302  Arcincaple	5119607		2	35	Vince Ford				SCH1ALG School Board District 1 At Large
207	302  Arcincaple	5119607		2	46	No						Local Question 1
208	302  Arcincaple	5119607 N	2	3	Democratic 
208	302  Arcincaple	5119607		2	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
208	302  Arcincaple	5119607		2	20	J Todd Rutherford		 HOU074 State House of Representatives
208	302  Arcincaple	5119607		2	26	Gary Watts				Coroner
208	302  Arcincaple	5119607		2	36	Moryah Jackson				SCH1ALG School Board District 1 At Large
208	302  Arcincaple	5119607		2	45	Yes						Local Question 1
209	302  Arcincaple	5119607 N	2	3	Democratic 
209	302  Arcincaple	5119607		2	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
209	302  Arcincaple	5119607		2	20	J Todd Rutherford		 HOU074 State House of Representatives
209	302  Arcincaple	5119607		2	26	Gary Watts				Coroner
209	302  Arcincaple	5119607		2	37	Antjuan Seawright				SCH1ALG School Board District 1 At Large
209	302  Arcincaple	5119607		2	43	No						Statewide Amendment No 1
209	302  Arcincaple	5119607		2	49	No						Local Question 2
209	302  Arcincaple	5119607		2	9	Barack Obama				President of Vice President
209	302  Arcincaple	5119607		2	17	John L Scott		 Jr SEND019 State Senate
209	302  Arcincaple	5119607		2	23	Leon Lott				Sheriff
209	302  Arcincaple	5119607		2	29	Jeanette W McBride		 Clerk of Court
209	302  Arcincaple	5119607		2	35	Vince Ford				SCH1ALG School Board District 1 At Large
209	302  Arcincaple	5119607		2	42	Yes						Statewide Amendment No 1
209	302  Arcincaple	5119607		2	48	Yes						Local Question 2
209	302  Arcincaple	5119607		2	9	Barack Obama				President of Vice President
209	302  Arcincaple	5119607		2	17	John L Scott		 Jr SEND019 State Senate
209	302  Arcincaple	5119607		2	23	Leon Lott				Sheriff
209	302  Arcincaple	5119607		2	29	Jeanette W McBride		 Clerk of Court
209	302  Arcincaple	5119607		2	45	Yes						Local Question 1
210	302  Arcincaple	5119607 N	2	3	Democratic 
210	302  Arcincaple	5119607		2	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
210	302  Arcincaple	5119607		2	20	J Todd Rutherford		 HOU074 State House of Representatives
210	302  Arcincaple	5119607		2	26	Gary Watts				Coroner
210	302  Arcincaple	5119607		2	38	Barbara A Scott		 SCH1ALG School Board District 1 At Large
210	302  Arcincaple	5119607		2	45	Yes						Local Question 1
211	302  Arcincaple	5119607 N	2	9	Barack Obama		 President of Vice President
211	302  Arcincaple	5119607		2	17	John L Scott		 Jr SEND019 State Senate
211	302  Arcincaple	5119607		2	23	Leon Lott				Sheriff
211	302  Arcincaple	5119607		2	29	Jeanette W McBride		 Clerk of Court
211	302  Arcincaple	5119607		2	35	Vince Ford				SCH1ALG School Board District 1 At Large
211	302  Arcincaple	5119607		2	42	Yes						Statewide Amendment No 1
211	302  Arcincaple	5119607		2	48	Yes						Local Question 2
211	302  Arcincaple	5119607		2	9	Barack Obama				President of Vice President
211	302  Arcincaple	5119607		2	17	John L Scott		 Jr SEND019 State Senate
211	302  Arcincaple	5119607		2	23	Leon Lott				Sheriff
211	302  Arcincaple	5119607		2	29	Jeanette W McBride		 Clerk of Court
211	302  Arcincaple	5119607		2	38	Barbara A Scott		 SCH1ALG School Board District 1 At Large
211	302  Arcincaple	5119607		2	9	Barack Obama				President of Vice President
211	302  Arcincaple	5119607		2	17	John L Scott		 Jr SEND019 State Senate
211	302  Arcincaple	5119607		2	23	Leon Lott				Sheriff
211	302  Arcincaple	5119607		2	29	Jeanette W McBride		 Clerk of Court
211	302  Arcincaple	5119607		2	35	Vince Ford				SCH1ALG School Board District 1 At Large
211	302  Arcincaple	5119607		2	42	Yes						Statewide Amendment No 1
211	302  Arcincaple	5119607		2	48	Yes						Local Question 2
211	302  Arcincaple	5119607		2	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
211	302  Arcincaple	5119607		2	20	J Todd Rutherford		 HOU074 State House of Representatives
211	302  Arcincaple	5119607		2	26	Gary Watts				Coroner
211	302  Arcincaple	5119607		2	32	John V Green		 Soil and Water District Commission
211	302  Arcincaple	5119607		2	42	Yes						Statewide Amendment No 1
211	302  Arcincaple	5119607		2	49	No						Local Question 2
211	302  Arcincaple	5119607		2	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
211	302  Arcincaple	5119607		2	20	J Todd Rutherford		 HOU074 State House of Representatives
211	302  Arcincaple	5119607		2	26	Gary Watts				Coroner
211	302  Arcincaple	5119607		2	37	Antjuan Seawright				SCH1ALG School Board District 1 At Large
211	302  Arcincaple	5119607		2	45	Yes						Local Question 1
212	302  Arcincaple	5119607 N	2	3	Democratic 
212	302  Arcincaple	5119607		2	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
212	302  Arcincaple	5119607		2	20	J Todd Rutherford		 HOU074 State House of Representatives
212	302  Arcincaple	5119607		2	26	Gary Watts				Coroner
212	302  Arcincaple	5119607		2	38	Barbara A Scott		 SCH1ALG School Board District 1 At Large
212	302  Arcincaple	5119607		2	46	No						Local Question 1
213	302  Arcincaple	5119607 N	2	9	Barack Obama		 President of Vice President
213	302  Arcincaple	5119607		2	17	John L Scott		 Jr SEND019 State Senate
213	302  Arcincaple	5119607		2	23	Leon Lott				Sheriff
213	302  Arcincaple	5119607		2	29	Jeanette W McBride		 Clerk of Court
213	302  Arcincaple	5119607		2	35	Vince Ford				SCH1ALG School Board District 1 At Large
213	302  Arcincaple	5119607		2	43	No						Statewide Amendment No 1
213	302  Arcincaple	5119607		2	48	Yes						Local Question 2
213	302  Arcincaple	5133354		2	9	Barack Obama				President of Vice President
213	302  Arcincaple	5133354		2	17	John L Scott		 Jr SEND019 State Senate
213	302  Arcincaple	5133354		2	23	Leon Lott				Sheriff
213	302  Arcincaple	5133354		2	29	Jeanette W McBride		 Clerk of Court
213	302  Arcincaple	5133354		2	42	Yes						Statewide Amendment No 1
213	302  Arcincaple	5133354		2	48	Yes						Local Question 2
213	302  Arcincaple	5133354		2	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
213	302  Arcincaple	5133354		2	20	J Todd Rutherford		 HOU074 State House of Representatives
213	302  Arcincaple	5133354		2	26	Gary Watts				Coroner
213	302  Arcincaple	5133354		2	35	Vince Ford				SCH1ALG School Board District 1 At Large
213	302  Arcincaple	5133354		2	43	No						Statewide Amendment No 1
213	302  Arcincaple	5133354		2	49	No						Local Question 2
213	302  Arcincaple	5133354		2	9	Barack Obama				President of Vice President
213	302  Arcincaple	5133354		2	17	John L Scott		 Jr SEND019 State Senate
